0 1 0 0 
0.1111111111 0.7777777778 0.1111111111 0 
0.2222222222 0.6172839506 0.1728395062 0.01234567901 
0.3333333333 0.4993141289 0.2043895748 0.02880658436 
0.4444444444 0.4110653864 0.2176497485 0.04511507392 
0.5555555556 0.3439008281 0.2199698555 0.05927280733 
0.6666666667 0.2919195169 0.215884736 0.07054216743 
0.7777777778 0.2510357061 0.2081838707 0.07885332311 
0.8888888889 0.2183815348 0.1985751249 0.08446190361 
1 0.1919162076 0.1880965903 0.08775649447 
