0.660661	0.329068	0.203154	0.0626384
0.661662	0.328612	0.20314	0.0627164
0.662663	0.328158	0.203125	0.0627942
0.663664	0.327704	0.203109	0.0628718
0.664665	0.327252	0.203094	0.0629492
0.665666	0.3268	0.203078	0.0630265
0.666667	0.326349	0.203061	0.0631036
0.667668	0.325899	0.203045	0.0631805
0.668669	0.325449	0.203028	0.0632573
0.66967	0.325001	0.20301	0.0633339
0.670671	0.324554	0.202993	0.0634103
0.671672	0.324107	0.202975	0.0634865
0.672673	0.323661	0.202956	0.0635626
0.673674	0.323217	0.202938	0.0636385
0.674675	0.322773	0.202918	0.0637143
0.675676	0.32233	0.202899	0.0637898
0.676677	0.321887	0.202879	0.0638652
0.677678	0.321446	0.202859	0.0639404
0.678679	0.321006	0.202839	0.0640155
0.67968	0.320566	0.202818	0.0640904
0.680681	0.320127	0.202797	0.0641651
0.681682	0.319689	0.202776	0.0642396
0.682683	0.319252	0.202754	0.064314
0.683684	0.318816	0.202732	0.0643882
0.684685	0.318381	0.20271	0.0644622
0.685686	0.317946	0.202688	0.0645361
0.686687	0.317513	0.202665	0.0646098
0.687688	0.31708	0.202641	0.0646833
0.688689	0.316648	0.202618	0.0647566
0.68969	0.316217	0.202594	0.0648298
0.690691	0.315786	0.20257	0.0649028
0.691692	0.315357	0.202545	0.0649757
0.692693	0.314928	0.202521	0.0650483
0.693694	0.314501	0.202495	0.0651208
0.694695	0.314074	0.20247	0.0651932
0.695696	0.313648	0.202444	0.0652653
0.696697	0.313222	0.202418	0.0653373
0.697698	0.312798	0.202392	0.0654091
0.698699	0.312374	0.202365	0.0654808
0.6997	0.311951	0.202339	0.0655522
0.700701	0.31153	0.202311	0.0656235
0.701702	0.311108	0.202284	0.0656947
0.702703	0.310688	0.202256	0.0657656
0.703704	0.310268	0.202228	0.0658364
0.704705	0.30985	0.2022	0.0659071
0.705706	0.309432	0.202171	0.0659775
0.706707	0.309015	0.202142	0.0660478
0.707708	0.308598	0.202113	0.0661179
0.708709	0.308183	0.202083	0.0661879
0.70971	0.307768	0.202053	0.0662576
0.710711	0.307354	0.202023	0.0663273
0.711712	0.306941	0.201993	0.0663967
0.712713	0.306529	0.201962	0.066466
0.713714	0.306117	0.201931	0.0665351
0.714715	0.305707	0.2019	0.066604
0.715716	0.305297	0.201868	0.0666728
0.716717	0.304888	0.201837	0.0667413
0.717718	0.304479	0.201805	0.0668098
0.718719	0.304072	0.201772	0.066878
0.71972	0.303665	0.20174	0.0669461
0.720721	0.303259	0.201707	0.067014
0.721722	0.302854	0.201674	0.0670818
0.722723	0.302449	0.20164	0.0671493
0.723724	0.302046	0.201606	0.0672168
0.724725	0.301643	0.201572	0.067284
0.725726	0.301241	0.201538	0.0673511
0.726727	0.300839	0.201504	0.067418
0.727728	0.300439	0.201469	0.0674847
0.728729	0.300039	0.201434	0.0675513
0.72973	0.29964	0.201398	0.0676177
0.730731	0.299242	0.201363	0.0676839
0.731732	0.298844	0.201327	0.06775
0.732733	0.298447	0.201291	0.0678158
0.733734	0.298051	0.201255	0.0678816
0.734735	0.297656	0.201218	0.0679471
0.735736	0.297262	0.201181	0.0680125
0.736737	0.296868	0.201144	0.0680777
0.737738	0.296475	0.201107	0.0681428
0.738739	0.296083	0.201069	0.0682077
0.73974	0.295691	0.201031	0.0682724
0.740741	0.2953	0.200993	0.0683369
0.741742	0.29491	0.200955	0.0684013
0.742743	0.294521	0.200916	0.0684655
0.743744	0.294133	0.200877	0.0685296
0.744745	0.293745	0.200838	0.0685935
0.745746	0.293358	0.200799	0.0686572
0.746747	0.292971	0.200759	0.0687207
0.747748	0.292586	0.200719	0.0687841
0.748749	0.292201	0.200679	0.0688473
0.74975	0.291817	0.200639	0.0689104
0.750751	0.291434	0.200598	0.0689733
0.751752	0.291051	0.200557	0.069036
0.752753	0.290669	0.200516	0.0690985
0.753754	0.290288	0.200475	0.0691609
0.754755	0.289907	0.200433	0.0692231
0.755756	0.289528	0.200391	0.0692852
0.756757	0.289149	0.200349	0.0693471
0.757758	0.28877	0.200307	0.0694088
0.758759	0.288393	0.200265	0.0694703
0.75976	0.288016	0.200222	0.0695317
0.760761	0.28764	0.200179	0.0695929
0.761762	0.287264	0.200136	0.069654
0.762763	0.286889	0.200093	0.0697149
0.763764	0.286515	0.200049	0.0697756
0.764765	0.286142	0.200005	0.0698362
0.765766	0.285769	0.199961	0.0698965
0.766767	0.285397	0.199917	0.0699568
0.767768	0.285026	0.199872	0.0700168
0.768769	0.284655	0.199827	0.0700767
0.76977	0.284286	0.199782	0.0701365
0.770771	0.283916	0.199737	0.070196
0.771772	0.283548	0.199692	0.0702554
0.772773	0.28318	0.199646	0.0703147
0.773774	0.282813	0.1996	0.0703738
0.774775	0.282447	0.199554	0.0704327
0.775776	0.282081	0.199508	0.0704914
0.776777	0.281716	0.199462	0.07055
0.777778	0.281352	0.199415	0.0706084
0.778779	0.280988	0.199368	0.0706667
0.77978	0.280625	0.199321	0.0707248
0.780781	0.280263	0.199273	0.0707827
0.781782	0.279901	0.199226	0.0708405
0.782783	0.27954	0.199178	0.0708981
0.783784	0.27918	0.19913	0.0709555
0.784785	0.27882	0.199082	0.0710128
0.785786	0.278461	0.199034	0.0710699
0.786787	0.278103	0.198985	0.0711269
0.787788	0.277746	0.198936	0.0711836
0.788789	0.277389	0.198887	0.0712403
0.78979	0.277032	0.198838	0.0712967
0.790791	0.276677	0.198789	0.071353
0.791792	0.276322	0.198739	0.0714092
0.792793	0.275968	0.198689	0.0714651
0.793794	0.275614	0.198639	0.071521
0.794795	0.275261	0.198589	0.0715766
0.795796	0.274909	0.198539	0.0716321
0.796797	0.274557	0.198488	0.0716874
0.797798	0.274206	0.198437	0.0717426
0.798799	0.273856	0.198386	0.0717976
0.7998	0.273506	0.198335	0.0718525
0.800801	0.273157	0.198284	0.0719071
0.801802	0.272809	0.198232	0.0719617
0.802803	0.272461	0.198181	0.072016
0.803804	0.272114	0.198129	0.0720702
0.804805	0.271768	0.198076	0.0721243
0.805806	0.271422	0.198024	0.0721782
0.806807	0.271077	0.197972	0.0722319
0.807808	0.270732	0.197919	0.0722854
0.808809	0.270388	0.197866	0.0723388
0.80981	0.270045	0.197813	0.0723921
0.810811	0.269702	0.19776	0.0724452
0.811812	0.26936	0.197706	0.0724981
0.812813	0.269019	0.197653	0.0725508
0.813814	0.268678	0.197599	0.0726035
0.814815	0.268338	0.197545	0.0726559
0.815816	0.267999	0.197491	0.0727082
0.816817	0.26766	0.197437	0.0727603
0.817818	0.267322	0.197382	0.0728123
0.818819	0.266984	0.197327	0.0728641
0.81982	0.266647	0.197272	0.0729157
0.820821	0.266311	0.197217	0.0729672
0.821822	0.265975	0.197162	0.0730186
0.822823	0.26564	0.197107	0.0730697
0.823824	0.265305	0.197051	0.0731208
0.824825	0.264971	0.196996	0.0731716
0.825826	0.264638	0.19694	0.0732223
0.826827	0.264305	0.196884	0.0732729
0.827828	0.263973	0.196827	0.0733233
0.828829	0.263642	0.196771	0.0733735
0.82983	0.263311	0.196714	0.0734236
0.830831	0.262981	0.196658	0.0734735
0.831832	0.262651	0.196601	0.0735232
0.832833	0.262322	0.196544	0.0735728
0.833834	0.261994	0.196486	0.0736223
0.834835	0.261666	0.196429	0.0736716
0.835836	0.261339	0.196371	0.0737207
0.836837	0.261012	0.196314	0.0737697
0.837838	0.260686	0.196256	0.0738185
0.838839	0.260361	0.196198	0.0738672
0.83984	0.260036	0.196139	0.0739157
0.840841	0.259712	0.196081	0.0739641
0.841842	0.259388	0.196022	0.0740123
0.842843	0.259065	0.195964	0.0740603
0.843844	0.258742	0.195905	0.0741082
0.844845	0.25842	0.195846	0.0741559
0.845846	0.258099	0.195787	0.0742035
0.846847	0.257778	0.195727	0.0742509
0.847848	0.257458	0.195668	0.0742982
0.848849	0.257139	0.195608	0.0743453
0.84985	0.25682	0.195548	0.0743923
0.850851	0.256501	0.195489	0.0744391
0.851852	0.256183	0.195428	0.0744858
0.852853	0.255866	0.195368	0.0745323
0.853854	0.255549	0.195308	0.0745786
0.854855	0.255233	0.195247	0.0746248
0.855856	0.254918	0.195187	0.0746709
0.856857	0.254603	0.195126	0.0747167
0.857858	0.254288	0.195065	0.0747625
0.858859	0.253975	0.195004	0.0748081
0.85986	0.253661	0.194942	0.0748535
0.860861	0.253349	0.194881	0.0748988
0.861862	0.253037	0.194819	0.0749439
0.862863	0.252725	0.194758	0.0749889
0.863864	0.252414	0.194696	0.0750337
0.864865	0.252104	0.194634	0.0750784
0.865866	0.251794	0.194572	0.0751229
0.866867	0.251484	0.194509	0.0751673
0.867868	0.251176	0.194447	0.0752115
0.868869	0.250867	0.194384	0.0752556
0.86987	0.25056	0.194322	0.0752995
0.870871	0.250253	0.194259	0.0753432
0.871872	0.249946	0.194196	0.0753869
0.872873	0.24964	0.194133	0.0754303
0.873874	0.249335	0.194069	0.0754736
0.874875	0.24903	0.194006	0.0755168
0.875876	0.248725	0.193942	0.0755598
0.876877	0.248421	0.193879	0.0756027
0.877878	0.248118	0.193815	0.0756454
0.878879	0.247815	0.193751	0.075688
0.87988	0.247513	0.193687	0.0757304
0.880881	0.247212	0.193623	0.0757727
0.881882	0.246911	0.193558	0.0758148
0.882883	0.24661	0.193494	0.0758567
0.883884	0.24631	0.193429	0.0758986
0.884885	0.24601	0.193365	0.0759402
0.885886	0.245712	0.1933	0.0759818
0.886887	0.245413	0.193235	0.0760231
0.887888	0.245115	0.19317	0.0760644
0.888889	0.244818	0.193105	0.0761055
0.88989	0.244521	0.193039	0.0761464
0.890891	0.244225	0.192974	0.0761872
0.891892	0.243929	0.192908	0.0762278
0.892893	0.243634	0.192842	0.0762683
0.893894	0.243339	0.192777	0.0763087
0.894895	0.243045	0.192711	0.0763489
0.895896	0.242751	0.192644	0.0763889
0.896897	0.242458	0.192578	0.0764288
0.897898	0.242165	0.192512	0.0764686
0.898899	0.241873	0.192445	0.0765082
0.8999	0.241582	0.192379	0.0765477
0.900901	0.241291	0.192312	0.076587
0.901902	0.241	0.192245	0.0766262
0.902903	0.24071	0.192178	0.0766652
0.903904	0.24042	0.192111	0.0767041
0.904905	0.240131	0.192044	0.0767428
0.905906	0.239843	0.191977	0.0767814
0.906907	0.239555	0.19191	0.0768199
0.907908	0.239267	0.191842	0.0768582
0.908909	0.23898	0.191774	0.0768963
0.90991	0.238694	0.191707	0.0769344
0.910911	0.238408	0.191639	0.0769722
0.911912	0.238123	0.191571	0.07701
0.912913	0.237838	0.191503	0.0770476
0.913914	0.237553	0.191435	0.077085
0.914915	0.237269	0.191366	0.0771223
0.915916	0.236986	0.191298	0.0771595
0.916917	0.236703	0.191229	0.0771965
0.917918	0.23642	0.191161	0.0772334
0.918919	0.236138	0.191092	0.0772701
0.91992	0.235857	0.191023	0.0773067
0.920921	0.235576	0.190954	0.0773431
0.921922	0.235295	0.190885	0.0773794
0.922923	0.235015	0.190816	0.0774156
0.923924	0.234736	0.190747	0.0774516
0.924925	0.234457	0.190677	0.0774875
0.925926	0.234178	0.190608	0.0775232
0.926927	0.2339	0.190538	0.0775588
0.927928	0.233623	0.190469	0.0775943
0.928929	0.233346	0.190399	0.0776296
0.92993	0.233069	0.190329	0.0776648
0.930931	0.232793	0.190259	0.0776998
0.931932	0.232518	0.190189	0.0777347
0.932933	0.232242	0.190119	0.0777695
0.933934	0.231968	0.190048	0.0778041
0.934935	0.231694	0.189978	0.0778385
0.935936	0.23142	0.189907	0.0778729
0.936937	0.231147	0.189837	0.0779071
0.937938	0.230874	0.189766	0.0779411
0.938939	0.230602	0.189695	0.077975
0.93994	0.23033	0.189624	0.0780088
0.940941	0.230059	0.189553	0.0780425
0.941942	0.229788	0.189482	0.078076
0.942943	0.229517	0.189411	0.0781093
0.943944	0.229248	0.18934	0.0781426
0.944945	0.228978	0.189269	0.0781756
0.945946	0.228709	0.189197	0.0782086
0.946947	0.228441	0.189126	0.0782414
0.947948	0.228173	0.189054	0.0782741
0.948949	0.227905	0.188982	0.0783066
0.94995	0.227638	0.18891	0.078339
0.950951	0.227371	0.188838	0.0783713
0.951952	0.227105	0.188766	0.0784034
0.952953	0.22684	0.188694	0.0784354
0.953954	0.226574	0.188622	0.0784673
0.954955	0.226309	0.18855	0.078499
0.955956	0.226045	0.188478	0.0785306
0.956957	0.225781	0.188405	0.078562
0.957958	0.225518	0.188333	0.0785933
0.958959	0.225255	0.18826	0.0786245
0.95996	0.224992	0.188187	0.0786555
0.960961	0.22473	0.188114	0.0786865
0.961962	0.224469	0.188042	0.0787172
0.962963	0.224208	0.187969	0.0787479
0.963964	0.223947	0.187896	0.0787784
0.964965	0.223687	0.187822	0.0788087
0.965966	0.223427	0.187749	0.078839
0.966967	0.223167	0.187676	0.0788691
0.967968	0.222908	0.187602	0.078899
0.968969	0.22265	0.187529	0.0789289
0.96997	0.222392	0.187455	0.0789586
0.970971	0.222134	0.187382	0.0789881
0.971972	0.221877	0.187308	0.0790176
0.972973	0.221621	0.187234	0.0790469
0.973974	0.221364	0.18716	0.079076
0.974975	0.221108	0.187086	0.0791051
0.975976	0.220853	0.187012	0.079134
0.976977	0.220598	0.186938	0.0791628
0.977978	0.220344	0.186864	0.0791914
0.978979	0.22009	0.18679	0.0792199
0.97998	0.219836	0.186716	0.0792483
0.980981	0.219583	0.186641	0.0792765
0.981982	0.21933	0.186567	0.0793047
0.982983	0.219078	0.186492	0.0793326
0.983984	0.218826	0.186417	0.0793605
0.984985	0.218574	0.186343	0.0793882
0.985986	0.218323	0.186268	0.0794158
0.986987	0.218072	0.186193	0.0794433
0.987988	0.217822	0.186118	0.0794706
0.988989	0.217572	0.186043	0.0794978
0.98999	0.217323	0.185968	0.0795249
0.990991	0.217074	0.185893	0.0795518
0.991992	0.216826	0.185818	0.0795787
0.992993	0.216578	0.185742	0.0796053
0.993994	0.21633	0.185667	0.0796319
0.994995	0.216083	0.185591	0.0796583
0.995996	0.215836	0.185516	0.0796846
0.996997	0.21559	0.18544	0.0797108
0.997998	0.215344	0.185365	0.0797368
0.998999	0.215098	0.185289	0.0797628
1	0.214853	0.185213	0.0797886
